Temp,WindSpeed,SkyCover,Visibility,Humidity,IsDaylight,Target_Power
0.4285714285714286,0.7137254901960784,0.75,1.0,0.7441860465116279,1.0,0.13469108802624385
0.4285714285714286,0.7137254901960784,0.5,1.0,0.8023255813953487,0.0,0.0
0.4285714285714286,0.7137254901960784,0.5,1.0,0.8023255813953487,0.0,0.0
0.37142857142857144,0.2901960784313725,0.25,1.0,0.8372093023255813,0.0,0.0
0.37142857142857144,0.2901960784313725,0.25,1.0,0.8837209302325582,0.0,0.0
0.37142857142857144,0.2901960784313725,0.75,1.0,0.8837209302325582,1.0,0.010415527610716239
0.37142857142857144,0.2901960784313725,0.75,1.0,0.6744186046511627,1.0,0.4060142154182613
0.37142857142857144,0.2901960784313725,0.75,1.0,0.5930232558139534,1.0,0.6580918534718425
0.37142857142857144,0.2901960784313725,0.75,1.0,0.6511627906976745,1.0,0.13518316019682886
0.37142857142857144,0.2901960784313725,0.75,1.0,0.7441860465116279,0.0,0.0
0.37142857142857144,0.2901960784313725,0.75,1.0,0.8023255813953487,0.0,0.0
0.4285714285714286,0.35686274509803917,0.75,1.0,0.8837209302325582,0.0,0.0
0.4285714285714286,0.35686274509803917,1.0,1.0,0.9534883720930232,0.0,0.0
0.4285714285714286,0.35686274509803917,0.75,1.0,0.8372093023255813,1.0,0.00565882996172772
0.4285714285714286,0.35686274509803917,0.75,1.0,0.7093023255813953,1.0,0.23031711317659923
0.4285714285714286,0.35686274509803917,0.75,1.0,0.6744186046511627,1.0,0.2587752870420995
0.4285714285714286,0.35686274509803917,0.75,1.0,0.6744186046511627,1.0,0.09029524330235102
0.4285714285714286,0.35686274509803917,0.75,1.0,0.6744186046511627,0.0,0.0
0.4285714285714286,0.35686274509803917,0.75,1.0,0.7674418604651163,0.0,0.0
0.5142857142857142,0.18823529411764706,1.0,0.8,0.9186046511627906,0.0,0.0
0.5142857142857142,0.18823529411764706,1.0,1.0,0.9534883720930232,0.0,0.0
0.5142857142857142,0.18823529411764706,1.0,0.9,0.8488372093023255,1.0,0.004428649535265172
0.5142857142857142,0.18823529411764706,1.0,0.9,0.8488372093023255,1.0,0.13067249863313285
0.5142857142857142,0.18823529411764706,0.75,0.9,0.8139534883720929,1.0,0.34671951886276653
0.5142857142857142,0.18823529411764706,0.75,0.9,0.8488372093023255,1.0,0.18518316019682887
0.5142857142857142,0.18823529411764706,0.75,1.0,0.9186046511627906,0.0,0.0
0.5142857142857142,0.18823529411764706,0.5,1.0,0.9186046511627906,0.0,0.0
0.5142857142857142,0.19215686274509802,0.25,1.0,0.9186046511627906,0.0,0.0
0.5142857142857142,0.19215686274509802,0.5,1.0,0.9534883720930232,0.0,0.0
0.5142857142857142,0.19215686274509802,0.25,1.0,0.9534883720930232,1.0,0.02501366867140514
0.5142857142857142,0.19215686274509802,0.25,0.9,0.9186046511627906,1.0,0.48958447238928376
0.5142857142857142,0.19215686274509802,0.25,1.0,0.569767441860465,1.0,0.6192454893384363
0.5142857142857142,0.19215686274509802,0.25,1.0,0.7093023255813953,1.0,0.1802077638053581
0.5142857142857142,0.19215686274509802,0.0,1.0,0.7441860465116279,0.0,0.0
0.5142857142857142,0.19215686274509802,0.0,1.0,0.8488372093023255,0.0,0.0
0.6857142857142857,0.2117647058823529,0.0,1.0,0.8837209302325582,0.0,0.0
0.6857142857142857,0.2117647058823529,0.0,1.0,0.9186046511627906,0.0,0.0
0.6857142857142857,0.2117647058823529,0.0,1.0,0.8372093023255813,1.0,0.025533078184800436
0.6857142857142857,0.2117647058823529,0.0,1.0,0.441860465116279,1.0,0.48108255877528705
0.6857142857142857,0.2117647058823529,0.0,1.0,0.3023255813953488,1.0,0.6262985237834883
0.6857142857142857,0.2117647058823529,0.25,1.0,0.1511627906976744,1.0,0.18400765445598688
0.6857142857142857,0.2117647058823529,0.0,1.0,0.27906976744186046,0.0,0.0
0.6857142857142857,0.2117647058823529,0.25,1.0,0.3837209302325581,0.0,0.0
0.7714285714285714,0.15294117647058822,0.25,1.0,0.3604651162790698,0.0,0.0
0.7714285714285714,0.15294117647058822,0.25,1.0,0.46511627906976744,0.0,0.0
0.7714285714285714,0.15294117647058822,0.25,1.0,0.46511627906976744,1.0,0.020393657736468014
0.7714285714285714,0.15294117647058822,0.0,1.0,0.18604651162790697,1.0,0.48529250956806996
0.7714285714285714,0.15294117647058822,0.0,1.0,0.2906976744186046,1.0,0.6157189721159103
0.7714285714285714,0.15294117647058822,0.25,1.0,0.1511627906976744,1.0,0.18080918534718426
0.7714285714285714,0.15294117647058822,0.25,1.0,0.27906976744186046,0.0,0.0
0.7714285714285714,0.15294117647058822,0.0,1.0,0.3953488372093023,0.0,0.0
0.6000000000000001,0.035294117647058816,0.0,1.0,0.7093023255813953,0.0,0.0
0.6000000000000001,0.035294117647058816,0.25,1.0,0.8837209302325582,0.0,0.0
0.6000000000000001,0.035294117647058816,0.0,1.0,0.8837209302325582,1.0,0.01626571897211591
0.6000000000000001,0.035294117647058816,0.0,0.8,0.7441860465116279,1.0,0.44373974849644615
0.6000000000000001,0.035294117647058816,0.25,0.8,0.6860465116279069,1.0,0.5869874248223073
0.6000000000000001,0.035294117647058816,0.25,0.6000000000000001,0.4186046511627907,1.0,0.15248769819573538
0.6000000000000001,0.035294117647058816,0.25,1.0,0.627906976744186,0.0,0.0
0.6000000000000001,0.035294117647058816,0.5,0.9,0.7093023255813953,0.0,0.0
0.6285714285714286,0.003921568627450973,0.25,0.8,0.8023255813953487,0.0,0.0
0.6285714285714286,0.003921568627450973,0.0,0.7000000000000001,0.8488372093023255,0.0,0.0
0.6285714285714286,0.003921568627450973,0.25,0.6000000000000001,0.8837209302325582,1.0,0.01599234554401312
0.6285714285714286,0.003921568627450973,0.25,0.6000000000000001,0.7441860465116279,1.0,0.44078731547293604
0.6285714285714286,0.003921568627450973,0.25,0.7000000000000001,0.6511627906976745,1.0,0.5880535811919081
0.6285714285714286,0.003921568627450973,0.5,1.0,0.4069767441860465,1.0,0.15109349371241115
0.6285714285714286,0.003921568627450973,0.25,1.0,0.6511627906976745,0.0,0.0
0.6285714285714286,0.003921568627450973,0.25,1.0,0.7441860465116279,0.0,0.0
0.4285714285714286,0.3215686274509804,0.25,1.0,0.7790697674418605,0.0,0.0
0.4285714285714286,0.3215686274509804,0.0,1.0,0.8372093023255813,0.0,0.0
0.4285714285714286,0.3215686274509804,0.25,1.0,0.9186046511627906,1.0,0.013996719518862766
0.4285714285714286,0.3215686274509804,0.0,0.9,0.7790697674418605,1.0,0.4311372334609076
0.4285714285714286,0.3215686274509804,0.25,0.9,0.7093023255813953,1.0,0.5974849644614544
0.4285714285714286,0.3215686274509804,0.25,0.9,0.8023255813953487,1.0,0.1285401858939311
0.4285714285714286,0.3215686274509804,0.25,0.6000000000000001,0.9534883720930232,0.0,0.0
0.4285714285714286,0.3215686274509804,0.25,0.7000000000000001,0.9186046511627906,0.0,0.0
0.34285714285714275,0.1803921568627451,0.5,0.7000000000000001,0.9186046511627906,0.0,0.0
0.34285714285714275,0.1803921568627451,1.0,0.8,0.8372093023255813,0.0,0.0
0.34285714285714275,0.1803921568627451,1.0,0.6000000000000001,0.8372093023255813,1.0,0.0
0.34285714285714275,0.1803921568627451,1.0,0.8,0.8372093023255813,1.0,0.08510114816839803
0.34285714285714275,0.1803921568627451,1.0,0.9,0.8023255813953487,1.0,0.20965008201202842
0.34285714285714275,0.1803921568627451,0.75,1.0,0.7674418604651163,1.0,0.15563149261891743
0.34285714285714275,0.1803921568627451,0.75,1.0,0.8837209302325582,0.0,0.0
0.34285714285714275,0.1803921568627451,1.0,1.0,0.8372093023255813,0.0,0.0
0.4285714285714286,0.21568627450980388,1.0,1.0,0.8837209302325582,0.0,0.0
0.4285714285714286,0.21568627450980388,0.75,1.0,0.8837209302325582,0.0,0.0
0.4285714285714286,0.21568627450980388,1.0,0.9,0.8837209302325582,1.0,0.0014488791689447787
0.4285714285714286,0.21568627450980388,1.0,0.8,0.8488372093023255,1.0,0.11178239475123018
0.4285714285714286,0.21568627450980388,0.75,1.0,0.7441860465116279,1.0,0.40191361399671954
0.4285714285714286,0.21568627450980388,0.5,1.0,0.6744186046511627,1.0,0.1322854018589393
0.4285714285714286,0.21568627450980388,0.0,1.0,0.7441860465116279,0.0,0.0
0.4285714285714286,0.21568627450980388,0.0,1.0,0.6395348837209303,0.0,0.0
0.37142857142857144,0.21568627450980388,0.0,1.0,0.8023255813953487,0.0,0.0
0.37142857142857144,0.21568627450980388,0.0,1.0,0.8023255813953487,0.0,0.0
0.37142857142857144,0.21568627450980388,0.25,1.0,0.7674418604651163,1.0,0.014297430289775833
0.37142857142857144,0.21568627450980388,0.25,1.0,0.5348837209302326,1.0,0.4446418808091853
0.37142857142857144,0.21568627450980388,0.25,1.0,0.26744186046511625,1.0,0.6092673592126845
0.37142857142857144,0.21568627450980388,0.25,1.0,0.5348837209302326,1.0,0.1736468015308912
0.37142857142857144,0.21568627450980388,0.0,1.0,0.8023255813953487,0.0,0.0
0.37142857142857144,0.21568627450980388,0.0,1.0,0.8023255813953487,0.0,0.0
0.34285714285714275,0.19215686274509802,0.5,1.0,0.7325581395348837,0.0,0.0
0.34285714285714275,0.19215686274509802,0.0,1.0,0.8023255813953487,0.0,0.0
0.34285714285714275,0.19215686274509802,0.5,1.0,0.8023255813953487,1.0,0.0145981410606889
0.34285714285714275,0.19215686274509802,0.5,1.0,0.6744186046511627,1.0,0.43674138873701474
0.34285714285714275,0.19215686274509802,0.5,1.0,0.6511627906976745,1.0,0.5961727720065609
0.34285714285714275,0.19215686274509802,0.75,1.0,0.6162790697674418,1.0,0.17818480043739748
0.34285714285714275,0.19215686274509802,1.0,0.9,0.9534883720930232,0.0,0.0
0.34285714285714275,0.19215686274509802,0.25,0.8,1.0,0.0,0.0
0.3999999999999999,0.11372549019607842,0.0,1.0,0.9186046511627906,0.0,0.0
0.3999999999999999,0.11372549019607842,0.0,0.9,0.872093023255814,0.0,0.0
0.3999999999999999,0.11372549019607842,0.25,0.9,0.9534883720930232,1.0,0.010306178239475123
0.3999999999999999,0.11372549019607842,0.25,0.8,0.6744186046511627,1.0,0.42993439037725534
0.3999999999999999,0.11372549019607842,0.25,1.0,0.48837209302325585,1.0,0.5913067249863313
0.3999999999999999,0.11372549019607842,0.25,1.0,0.4186046511627907,1.0,0.15795516675779114
0.3999999999999999,0.11372549019607842,0.25,1.0,0.7441860465116279,0.0,0.0
0.3999999999999999,0.11372549019607842,0.0,1.0,0.7325581395348837,0.0,0.0
0.34285714285714275,0.06274509803921569,0.25,1.0,0.8372093023255813,0.0,0.0
0.34285714285714275,0.06274509803921569,0.0,0.9,0.872093023255814,0.0,0.0
0.34285714285714275,0.06274509803921569,0.5,0.5,0.872093023255814,1.0,0.0
0.34285714285714275,0.06274509803921569,0.75,0.30000000000000004,0.8023255813953487,1.0,0.3048933843630399
0.34285714285714275,0.06274509803921569,0.75,0.4,0.7674418604651163,1.0,0.36724986331328596
0.34285714285714275,0.06274509803921569,0.75,0.7000000000000001,0.5581395348837208,1.0,0.048906506287588844
0.34285714285714275,0.06274509803921569,0.75,1.0,0.6162790697674418,0.0,0.0
0.34285714285714275,0.06274509803921569,0.75,1.0,0.7441860465116279,0.0,0.0
0.37142857142857144,0.08627450980392154,0.75,0.9,0.7325581395348837,0.0,0.0
0.37142857142857144,0.08627450980392154,0.75,1.0,0.8023255813953487,0.0,0.0
0.37142857142857144,0.08627450980392154,0.75,0.8,0.8023255813953487,1.0,0.002186987424822307
0.37142857142857144,0.08627450980392154,1.0,0.7000000000000001,0.8488372093023255,1.0,0.016894477856752323
0.37142857142857144,0.08627450980392154,1.0,0.7000000000000001,0.7093023255813953,1.0,0.07124111536358665
0.37142857142857144,0.08627450980392154,1.0,0.6000000000000001,0.7790697674418605,1.0,0.02501366867140514
0.37142857142857144,0.08627450980392154,0.75,1.0,0.7093023255813953,0.0,0.0
0.37142857142857144,0.08627450980392154,0.75,1.0,0.8023255813953487,0.0,0.0
0.37142857142857144,0.039215686274509796,0.75,1.0,0.7674418604651163,0.0,0.0
0.37142857142857144,0.039215686274509796,0.75,1.0,0.8023255813953487,0.0,0.0
0.37142857142857144,0.039215686274509796,1.0,0.9,0.8023255813953487,1.0,0.00188627665390924
0.37142857142857144,0.039215686274509796,1.0,0.9,0.7441860465116279,1.0,0.036632039365773646
0.37142857142857144,0.039215686274509796,1.0,0.4,0.8837209302325582,1.0,0.07452159650082012
0.37142857142857144,0.039215686274509796,1.0,0.6000000000000001,0.8372093023255813,1.0,0.0018589393110989613
0.37142857142857144,0.039215686274509796,0.75,0.9,0.8837209302325582,0.0,0.0
0.37142857142857144,0.039215686274509796,1.0,0.8,0.8837209302325582,0.0,0.0
0.3999999999999999,0.2392156862745098,0.75,0.9,0.9186046511627906,0.0,0.0
0.3999999999999999,0.2392156862745098,1.0,0.9,0.9186046511627906,0.0,0.0
0.3999999999999999,0.2392156862745098,1.0,0.8,0.8837209302325582,1.0,0.0
0.3999999999999999,0.2392156862745098,0.5,0.8,0.8488372093023255,1.0,0.3797977036632039
0.3999999999999999,0.2392156862745098,1.0,0.9,0.7674418604651163,1.0,0.31183706943685074
0.3999999999999999,0.2392156862745098,0.75,1.0,0.7441860465116279,1.0,0.017304537998906508
0.3999999999999999,0.2392156862745098,1.0,1.0,0.7674418604651163,0.0,0.0
0.3999999999999999,0.2392156862745098,1.0,1.0,0.8023255813953487,0.0,0.0
0.3142857142857143,0.10980392156862742,1.0,1.0,0.8372093023255813,0.0,0.0
0.3142857142857143,0.10980392156862742,1.0,1.0,0.8023255813953487,0.0,0.0
0.3142857142857143,0.10980392156862742,1.0,1.0,0.8372093023255813,1.0,0.00030071077091306726
0.3142857142857143,0.10980392156862742,1.0,1.0,0.8023255813953487,1.0,0.03698742482230727
0.3142857142857143,0.10980392156862742,1.0,1.0,0.8023255813953487,1.0,0.29904319300164023
0.3142857142857143,0.10980392156862742,1.0,0.7000000000000001,0.7441860465116279,1.0,0.11681246582832149
0.3142857142857143,0.10980392156862742,0.5,1.0,0.8837209302325582,0.0,0.0
0.3142857142857143,0.10980392156862742,0.5,0.8,0.9534883720930232,0.0,0.0
0.4285714285714286,0.06666666666666665,0.5,0.8,0.9186046511627906,0.0,0.0
0.4285714285714286,0.06666666666666665,1.0,0.4,0.9534883720930232,0.0,0.0
0.4285714285714286,0.06666666666666665,0.5,0.4,0.9534883720930232,1.0,0.004346637506834335
0.4285714285714286,0.06666666666666665,0.75,0.7000000000000001,0.7674418604651163,1.0,0.19762165117550573
0.4285714285714286,0.06666666666666665,0.5,1.0,0.7093023255813953,1.0,0.5022143247676326
0.4285714285714286,0.06666666666666665,0.25,1.0,0.46511627906976744,1.0,0.16178239475123019
0.4285714285714286,0.06666666666666665,0.0,1.0,0.6511627906976745,0.0,0.0
0.4285714285714286,0.06666666666666665,0.0,1.0,0.6744186046511627,0.0,0.0
0.37142857142857144,0.04705882352941174,0.0,1.0,0.7674418604651163,0.0,0.0
0.37142857142857144,0.04705882352941174,0.0,0.8,0.8837209302325582,0.0,0.0
0.37142857142857144,0.04705882352941174,0.5,0.4,0.9186046511627906,1.0,0.005221432476763259
0.37142857142857144,0.04705882352941174,0.5,0.6000000000000001,0.8023255813953487,1.0,0.3844723892837616
0.37142857142857144,0.04705882352941174,0.5,0.8,0.7093023255813953,1.0,0.5624384909786768
0.37142857142857144,0.04705882352941174,0.5,0.6000000000000001,0.7093023255813953,1.0,0.15166757791142702
0.37142857142857144,0.04705882352941174,0.25,1.0,0.6162790697674418,0.0,0.0
0.37142857142857144,0.04705882352941174,0.0,0.9,0.8023255813953487,0.0,0.0
0.3142857142857143,0.2274509803921569,0.0,0.6000000000000001,0.9186046511627906,0.0,0.0
0.3142857142857143,0.2274509803921569,0.5,0.4,1.0,0.0,0.0
0.3142857142857143,0.2274509803921569,1.0,0.025,1.0,1.0,0.0
0.3142857142857143,0.2274509803921569,1.0,0.30000000000000004,0.9534883720930232,1.0,0.059704756697648985
0.3142857142857143,0.2274509803921569,1.0,0.4,0.8372093023255813,1.0,0.07946965554948059
0.3142857142857143,0.2274509803921569,1.0,0.6000000000000001,0.7674418604651163,1.0,0.012821213778020776
0.3142857142857143,0.2274509803921569,0.75,1.0,0.7674418604651163,0.0,0.0
0.3142857142857143,0.2274509803921569,1.0,1.0,0.7674418604651163,0.0,0.0
0.3999999999999999,0.2274509803921569,1.0,1.0,0.8023255813953487,0.0,0.0
0.3999999999999999,0.2274509803921569,1.0,1.0,0.8372093023255813,0.0,0.0
0.3999999999999999,0.2274509803921569,1.0,0.7000000000000001,0.9534883720930232,1.0,0.0
0.3999999999999999,0.2274509803921569,0.75,0.9,0.7790697674418605,1.0,0.2796610169491525
0.3999999999999999,0.2274509803921569,0.25,1.0,0.7093023255813953,1.0,0.5233734281027884
0.3999999999999999,0.2274509803921569,0.5,1.0,0.6511627906976745,1.0,0.1548933843630399
0.3999999999999999,0.2274509803921569,0.25,1.0,0.8372093023255813,0.0,0.0
0.3999999999999999,0.2274509803921569,0.0,1.0,0.8837209302325582,0.0,0.0
0.3142857142857143,0.10196078431372549,0.0,0.8,0.8837209302325582,0.0,0.0
0.3142857142857143,0.10196078431372549,1.0,0.5,0.9186046511627906,0.0,0.0
0.3142857142857143,0.10196078431372549,1.0,0.0,1.0,1.0,0.0
0.3142857142857143,0.10196078431372549,1.0,0.15000000000000002,1.0,1.0,0.16011481683980316
0.3142857142857143,0.10196078431372549,0.75,0.5,0.7674418604651163,1.0,0.4012301804264625
0.3142857142857143,0.10196078431372549,1.0,0.6000000000000001,0.6395348837209303,1.0,0.1018042646254784
0.3142857142857143,0.10196078431372549,0.75,0.9,0.8372093023255813,0.0,0.0
0.3142857142857143,0.10196078431372549,0.75,0.9,0.8023255813953487,0.0,0.0
0.34285714285714275,0.24705882352941178,0.5,1.0,0.7325581395348837,0.0,0.0
0.34285714285714275,0.24705882352941178,0.5,1.0,0.7674418604651163,0.0,0.0
0.34285714285714275,0.24705882352941178,1.0,0.5,0.7674418604651163,1.0,0.005139420448332422
0.34285714285714275,0.24705882352941178,1.0,0.5,0.7325581395348837,1.0,0.38223072717331874
0.34285714285714275,0.24705882352941178,0.0,0.7000000000000001,0.5813953488372092,1.0,0.5818753417167851
0.34285714285714275,0.24705882352941178,0.0,0.8,0.6162790697674418,1.0,0.154510661563696
0.34285714285714275,0.24705882352941178,0.0,0.8,0.8023255813953487,0.0,0.0
0.34285714285714275,0.24705882352941178,0.0,0.9,0.7325581395348837,0.0,0.0
0.34285714285714275,0.09411764705882353,0.0,1.0,0.8023255813953487,0.0,0.0
0.34285714285714275,0.09411764705882353,0.0,1.0,0.872093023255814,0.0,0.0
0.34285714285714275,0.09411764705882353,0.25,0.6000000000000001,0.8372093023255813,1.0,0.0031984691088026243
0.34285714285714275,0.09411764705882353,0.25,0.6000000000000001,0.6744186046511627,1.0,0.3623018042646255
0.34285714285714275,0.09411764705882353,0.25,0.9,0.48837209302325585,1.0,0.5555221432476763
0.34285714285714275,0.09411764705882353,0.75,1.0,0.3720930232558139,1.0,0.16399671951886277
0.34285714285714275,0.09411764705882353,0.5,1.0,0.47674418604651164,0.0,0.0
0.34285714285714275,0.09411764705882353,0.25,1.0,0.6627906976744187,0.0,0.0
0.2571428571428571,0.0980392156862745,0.25,1.0,0.627906976744186,0.0,0.0
0.2571428571428571,0.0980392156862745,0.0,1.0,0.6976744186046511,0.0,0.0
0.2571428571428571,0.0980392156862745,0.25,1.0,0.8372093023255813,1.0,0.0030071077091306723
0.2571428571428571,0.0980392156862745,0.25,0.8,0.7325581395348837,1.0,0.3754510661563696
0.2571428571428571,0.0980392156862745,0.25,0.7000000000000001,0.5581395348837208,1.0,0.5709950792782942
0.2571428571428571,0.0980392156862745,0.25,0.8,0.6744186046511627,1.0,0.15317113176599234
0.2571428571428571,0.0980392156862745,0.25,0.9,0.7325581395348837,0.0,0.0
0.2571428571428571,0.0980392156862745,0.25,1.0,0.7674418604651163,0.0,0.0
0.22857142857142865,0.21568627450980388,0.5,0.8,0.8372093023255813,0.0,0.0
0.22857142857142865,0.21568627450980388,0.5,0.5,0.872093023255814,0.0,0.0
0.22857142857142865,0.21568627450980388,0.5,0.4,0.9534883720930232,1.0,0.0038272279934390375
0.22857142857142865,0.21568627450980388,1.0,0.25,0.8372093023255813,1.0,0.33701476216511755
0.22857142857142865,0.21568627450980388,1.0,0.6000000000000001,0.7674418604651163,1.0,0.3202569710224166
0.22857142857142865,0.21568627450980388,1.0,1.0,0.6976744186046511,1.0,0.10535811919081466
0.22857142857142865,0.21568627450980388,1.0,1.0,0.7674418604651163,0.0,0.0
0.22857142857142865,0.21568627450980388,1.0,1.0,0.7674418604651163,0.0,0.0
0.22857142857142865,0.14901960784313725,1.0,1.0,0.7674418604651163,0.0,0.0
0.22857142857142865,0.14901960784313725,0.75,1.0,0.8372093023255813,0.0,0.0
0.22857142857142865,0.14901960784313725,0.75,0.9,0.8372093023255813,1.0,0.0024603608529250955
0.22857142857142865,0.14901960784313725,0.75,0.9,0.7325581395348837,1.0,0.09119737561509021
0.22857142857142865,0.14901960784313725,0.25,1.0,0.7325581395348837,1.0,0.4340623291416074
0.22857142857142865,0.14901960784313725,0.5,1.0,0.6627906976744187,1.0,0.15456533624931657
0.22857142857142865,0.14901960784313725,0.25,1.0,0.6976744186046511,0.0,0.0
0.22857142857142865,0.14901960784313725,0.0,1.0,0.8372093023255813,0.0,0.0
0.19999999999999996,0.20784313725490194,0.0,1.0,0.872093023255814,0.0,0.0
0.19999999999999996,0.20784313725490194,0.25,1.0,0.9186046511627906,0.0,0.0
0.19999999999999996,0.20784313725490194,0.25,1.0,0.49999999999999994,1.0,0.002952433023510115
0.19999999999999996,0.20784313725490194,0.25,1.0,0.4069767441860465,1.0,0.38168398031711315
0.19999999999999996,0.20784313725490194,0.25,1.0,0.47674418604651164,1.0,0.5889830508474576
0.19999999999999996,0.20784313725490194,0.25,1.0,0.6162790697674418,1.0,0.15254237288135594
0.19999999999999996,0.20784313725490194,0.0,1.0,0.6395348837209303,0.0,0.0
0.19999999999999996,0.20784313725490194,0.0,1.0,0.7674418604651163,0.0,0.0
0.2571428571428571,0.11372549019607842,0.0,0.9,0.872093023255814,0.0,0.0
0.2571428571428571,0.11372549019607842,0.0,0.9,0.8372093023255813,0.0,0.0
0.2571428571428571,0.11372549019607842,0.0,0.6000000000000001,0.7674418604651163,1.0,0.0026790595954073264
0.2571428571428571,0.11372549019607842,0.0,0.5,0.6976744186046511,1.0,0.3604428649535265
0.2571428571428571,0.11372549019607842,0.0,0.8,0.4302325581395348,1.0,0.5647348277747403
0.2571428571428571,0.11372549019607842,0.25,0.9,0.7441860465116279,1.0,0.1484417714598141
0.2571428571428571,0.11372549019607842,0.0,1.0,0.6395348837209303,0.0,0.0
0.2571428571428571,0.11372549019607842,0.25,1.0,0.6976744186046511,0.0,0.0
0.22857142857142865,0.14901960784313725,0.0,1.0,0.7674418604651163,0.0,0.0
0.22857142857142865,0.14901960784313725,0.25,1.0,0.8023255813953487,0.0,0.0
0.22857142857142865,0.14901960784313725,0.25,1.0,0.8023255813953487,1.0,0.000683433570256971
0.22857142857142865,0.14901960784313725,0.75,0.8,0.6744186046511627,1.0,0.3477856752323674
0.22857142857142865,0.14901960784313725,0.75,0.9,0.6162790697674418,1.0,0.4682066703116457
0.22857142857142865,0.14901960784313725,0.75,0.6000000000000001,0.7441860465116279,1.0,0.11719518862766538
0.22857142857142865,0.14901960784313725,0.25,1.0,0.7093023255813953,0.0,0.0
0.22857142857142865,0.14901960784313725,0.5,0.9,0.8837209302325582,0.0,0.0
0.3142857142857143,0.3254901960784314,1.0,0.8,0.8837209302325582,0.0,0.0
0.3142857142857143,0.3254901960784314,1.0,1.0,0.8372093023255813,0.0,0.0
0.3142857142857143,0.3254901960784314,0.5,0.6000000000000001,0.872093023255814,1.0,0.002761071623838163
0.3142857142857143,0.3254901960784314,0.25,0.4,0.7674418604651163,1.0,0.3361673045379989
0.3142857142857143,0.3254901960784314,0.75,0.9,0.6162790697674418,1.0,0.43551120831055223
0.3142857142857143,0.3254901960784314,1.0,0.9,0.8023255813953487,1.0,0.0768726079825041
0.3142857142857143,0.3254901960784314,1.0,1.0,0.7674418604651163,0.0,0.0
0.3142857142857143,0.3254901960784314,1.0,1.0,0.8837209302325582,0.0,0.0
0.19999999999999996,0.5803921568627451,0.75,1.0,0.6744186046511627,0.0,0.0
0.19999999999999996,0.5803921568627451,1.0,0.9,0.6395348837209303,0.0,0.0
0.19999999999999996,0.5803921568627451,0.5,1.0,0.6046511627906976,1.0,0.002050300710770913
0.19999999999999996,0.5803921568627451,0.5,1.0,0.49999999999999994,1.0,0.3538545653362493
0.19999999999999996,0.5803921568627451,0.75,1.0,0.4302325581395348,1.0,0.47318206670311647
0.19999999999999996,0.5803921568627451,0.5,1.0,0.5465116279069768,1.0,0.09890650628758885
0.19999999999999996,0.5803921568627451,0.5,1.0,0.6046511627906976,0.0,0.0
0.19999999999999996,0.5803921568627451,0.75,1.0,0.569767441860465,0.0,0.0
0.08571428571428563,0.26274509803921564,0.5,1.0,0.627906976744186,0.0,0.0
0.08571428571428563,0.26274509803921564,0.5,1.0,0.7209302325581395,0.0,0.0
0.08571428571428563,0.26274509803921564,0.75,1.0,0.8023255813953487,1.0,0.0
0.08571428571428563,0.26274509803921564,1.0,1.0,0.6976744186046511,1.0,0.020174958993985786
0.08571428571428563,0.26274509803921564,1.0,1.0,0.7674418604651163,1.0,0.11465281574630946
0.08571428571428563,0.26274509803921564,1.0,0.4,0.8372093023255813,1.0,0.006096227446692182
0.08571428571428563,0.26274509803921564,1.0,0.9,0.9186046511627906,0.0,0.0
0.08571428571428563,0.26274509803921564,0.75,1.0,0.872093023255814,0.0,0.0
0.11428571428571432,0.3058823529411765,0.75,1.0,0.9186046511627906,0.0,0.0
0.11428571428571432,0.3058823529411765,0.75,1.0,0.8023255813953487,0.0,0.0
0.11428571428571432,0.3058823529411765,1.0,0.9,0.7674418604651163,1.0,0.0
0.11428571428571432,0.3058823529411765,0.75,0.9,0.7325581395348837,1.0,0.2786221979223619
0.11428571428571432,0.3058823529411765,0.5,1.0,0.6046511627906976,1.0,0.3567249863313286
0.11428571428571432,0.3058823529411765,0.75,1.0,0.5465116279069768,1.0,0.005412793876435211
0.11428571428571432,0.3058823529411765,0.75,1.0,0.9186046511627906,0.0,0.0
0.11428571428571432,0.3058823529411765,0.5,1.0,0.872093023255814,0.0,0.0
0.02857142857142847,0.3215686274509804,0.75,1.0,0.7209302325581395,0.0,0.0
0.02857142857142847,0.3215686274509804,0.75,1.0,0.9186046511627906,0.0,0.0
0.02857142857142847,0.3215686274509804,1.0,0.4,0.9186046511627906,1.0,0.0
0.02857142857142847,0.3215686274509804,0.75,1.0,0.8372093023255813,1.0,0.1349097867687261
0.02857142857142847,0.3215686274509804,0.75,1.0,0.6976744186046511,1.0,0.238627665390924
0.02857142857142847,0.3215686274509804,0.75,1.0,0.8023255813953487,1.0,0.04371241115363587
0.02857142857142847,0.3215686274509804,0.75,1.0,0.8023255813953487,0.0,0.0
0.02857142857142847,0.3215686274509804,0.5,1.0,0.8023255813953487,0.0,0.0
0.02857142857142847,0.28627450980392155,0.25,1.0,0.569767441860465,0.0,0.0
0.02857142857142847,0.28627450980392155,0.25,1.0,0.5116279069767442,0.0,0.0
0.02857142857142847,0.28627450980392155,0.25,1.0,0.6860465116279069,1.0,0.0
0.02857142857142847,0.28627450980392155,0.0,1.0,0.5348837209302326,1.0,0.3718425369054128
0.02857142857142847,0.28627450980392155,0.25,1.0,0.3488372093023256,1.0,0.6157463094587207
0.02857142857142847,0.28627450980392155,0.25,1.0,0.5232558139534884,1.0,0.17252597047566975
